Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,990,2021-01-26T23:23:09.2730+0100,637472965892730000,1627338189
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,991,2021-01-26T23:27:00.0540+0100,637472968200540000,1627338420
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,992,2021-01-26T23:28:07.8360+0100,637472968878360000,1627338488
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,993,2021-01-26T23:29:40.8100+0100,637472969808100000,1627338581
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,994,2021-01-26T23:31:25.1920+0100,637472970851920000,1627338685
13,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,995,2021-01-26T23:34:02.4730+0100,637472972424730000,1627338842
15,14,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,996,2021-01-26T23:34:43.2950+0100,637472972832950000,1627338883
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,997,2021-01-26T23:35:40.3790+0100,637472973403790000,1627338940
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,998,2021-01-26T23:39:47.1419+0100,637472975871419000,1627339187
24,19,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,999,2021-01-26T23:40:12.5350+0100,637472976125350000,1627339213
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,1000,2021-01-26T23:41:00.5170+0100,637472976605170000,1627339261
