Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
7,0,0,0,2,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2711,2019-12-07T13:24:23.4880-0500,637113218634880000,1591554263
33,0,0,0,5,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2712,2019-12-07T13:30:23.7770-0500,637113222237770000,1591554624
15,0,0,0,1,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2713,2019-12-07T13:39:22.9150-0500,637113227629150000,1591555163
15,0,0,0,1,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2714,2019-12-07T13:42:55.9940-0500,637113229759940000,1591555376
15,0,0,0,1,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2715,2019-12-07T13:43:39.1620-0500,637113230191620000,1591555419
