Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
1,0,0,0,2,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2734,2019-12-07T15:56:54.2790-0500,637113310142790000,1591563414
15,0,0,0,1,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2735,2019-12-07T16:02:14.0570-0500,637113313340570000,1591563734
5,0,0,0,8,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2736,2019-12-07T16:03:41.7670-0500,637113314217670000,1591563822
