Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
17,13,1,120,240,0,318c42f457ab4fd291123fd53c06f8fc,1015,2019-11-29T12:29:08.5370-0500,637106273485370000,1590773349
15,0,0,61,0,0,318c42f457ab4fd291123fd53c06f8fc,1016,2019-11-29T12:29:54.2710-0500,637106273942710000,1590773394
