Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
60,56,8,0,160,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,4693,2020-12-16T19:30:30.7010-0500,637437618307010000,1623889831
39,8,1,0,340,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,4694,2020-12-16T19:33:42.8340-0500,637437620228340000,1623890023
13,0,0,42,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,4695,2020-12-16T19:51:55.1520-0500,637437631151520000,1623891115
38,0,0,21,273,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,4696,2020-12-16T19:52:25.1180-0500,637437631451180000,1623891145
1,0,0,44,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,4697,2020-12-16T19:54:14.1860-0500,637437632541860000,1623891254
15,0,0,22,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,4698,2020-12-16T19:54:41.5639-0500,637437632815639000,1623891282
7,0,0,198,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,4699,2020-12-16T19:55:05.3550-0500,637437633053550000,1623891305
14,3,1,161,115,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,4700,2020-12-16T19:55:43.3060-0500,637437633433060000,1623891343
2,0,0,96,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,4701,2020-12-16T19:59:27.6160-0500,637437635676160000,1623891568
5,2,1,48,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,4702,2020-12-16T20:02:42.3580-0500,637437637623580000,1623891762
