Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
1,0,0,32,32,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,5044,2020-12-28T18:36:20.6919-0500,637447953806919000,1624923381
17,0,0,66,66,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,5045,2020-12-28T18:36:54.0100-0500,637447954140100000,1624923414
3,0,0,136,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,5046,2020-12-28T18:38:56.2230-0500,637447955362230000,1624923536
9,0,0,476,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,5047,2020-12-28T18:39:34.9280-0500,637447955749280000,1624923575
40,0,0,442,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,5048,2020-12-28T18:40:39.7940-0500,637447956397940000,1624923640
15,0,0,34,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,5049,2020-12-28T18:43:03.4700-0500,637447957834700000,1624923783
3,0,0,170,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,5050,2020-12-28T18:48:31.1350-0500,637447961111350000,1624924111
50,0,0,0,476,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,5051,2020-12-28T18:48:52.2520-0500,637447961322520000,1624924132
5,0,0,385,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,5052,2020-12-28T18:50:52.8510-0500,637447962528510000,1624924253
17,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,5053,2020-12-28T18:51:29.2720-0500,637447962892720000,1624924289
