Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
78,76,1,0,10,0,417db1c3f6c5414092021ff2ca769e22,,381801b4d38c4ab3861b37db0345307f,666,2020-12-08T09:31:21.5930-0500,637430346815930000,1623162682
14,0,0,0,16,0,417db1c3f6c5414092021ff2ca769e22,,381801b4d38c4ab3861b37db0345307f,667,2020-12-08T09:33:40.9700-0500,637430348209700000,1623162821
