Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,59,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4528,2020-01-02T14:07:34.0590-0500,637135888540590000,1593716854
25,0,0,354,236,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4529,2020-01-02T14:11:22.4340-0500,637135890824340000,1593717082
4,0,0,0,177,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4530,2020-01-02T14:12:04.0550-0500,637135891240550000,1593717124
