Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
18,13,1,1379,114,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,2391,2020-11-05T12:42:59.2560-0500,637401949792560000,1620236579
74,13,4,232,2552,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,2392,2020-11-05T12:44:22.1700-0500,637401950621700000,1620236662
15,0,0,117,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,2393,2020-11-05T12:46:03.0869-0500,637401951630869000,1620236763
39,0,0,936,468,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,2394,2020-11-05T12:46:28.0170-0500,637401951880170000,1620236788
15,0,0,118,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,2395,2020-11-05T12:47:28.1790-0500,637401952481790000,1620236848
75,66,2,1062,1427,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,2396,2020-11-05T12:48:22.4310-0500,637401953024310000,1620236902
10,9,1,840,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,2397,2020-11-05T12:50:06.9740-0500,637401954069740000,1620237007
15,0,0,120,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,2398,2020-11-05T12:50:36.2859-0500,637401954362859000,1620237036
16,9,1,480,120,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,2399,2020-11-05T12:50:53.9550-0500,637401954539550000,1620237054
16,5,1,360,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,2400,2020-11-05T12:52:29.5610-0500,637401955495610000,1620237150
