Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
3,0,0,10,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,3159,2019-12-13T16:58:04.4150-0500,637118530844150000,1592085484
1,0,0,10,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,3160,2019-12-13T16:58:49.2280-0500,637118531292280000,1592085529
3,0,0,20,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,3161,2019-12-13T16:59:42.3600-0500,637118531823600000,1592085582
