Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,0,0,30,30,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2574,2020-09-28T18:22:34.1610-0500,637369321541610000,1616973754
15,0,0,30,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2575,2020-09-28T18:27:50.9380-0500,637369324709380000,1616974071
15,0,0,30,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2576,2020-09-28T18:30:07.5810-0500,637369326075810000,1616974208
20,0,0,120,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2577,2020-09-28T18:31:21.2660-0500,637369326812660000,1616974281
43,28,1,4,10,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2578,2020-09-28T18:37:14.8820-0500,637369330348820000,1616974635
9,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2579,2020-09-28T18:38:07.6530-0500,637369330876530000,1616974688
18,0,0,0,8,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2580,2020-09-28T18:38:31.9140-0500,637369331119140000,1616974712
9,0,0,9,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2581,2020-09-28T18:41:01.9070-0500,637369332619070000,1616974862
23,9,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2582,2020-09-28T18:41:59.6150-0500,637369333196150000,1616974920
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2583,2020-09-28T18:44:15.2170-0500,637369334552170000,1616975055
