Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
10,0,1,0,0,0,070fce8dd1b0443cafbbad0eccba462e,416,2019-12-21T13:35:18.4750-0500,637125501184750000,1592764518
0,0,0,0,0,0,070fce8dd1b0443cafbbad0eccba462e,417,2019-12-21T13:35:58.9710-0500,637125501589710000,1592764559
15,0,0,9,0,0,070fce8dd1b0443cafbbad0eccba462e,418,2019-12-21T13:36:41.1830-0500,637125502011830000,1592764601
5,0,0,27,0,0,070fce8dd1b0443cafbbad0eccba462e,419,2019-12-21T13:40:04.4180-0500,637125504044180000,1592764804
15,0,0,9,0,0,070fce8dd1b0443cafbbad0eccba462e,420,2019-12-21T13:41:40.0490-0500,637125505000490000,1592764900
