Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
7,5,1,118,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4180,2019-12-26T19:03:36.3200-0500,637130018163200000,1593216216
22,7,1,0,177,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4181,2019-12-26T19:04:27.5100-0500,637130018675100000,1593216268
15,11,1,59,118,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4182,2019-12-26T19:17:48.7170-0500,637130026687170000,1593217069
