Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
42,7,1,294,588,0,2c241909eb624792ad0226844a899c12,1110,2020-01-25T14:30:30.2740-0500,637155774302740000,1595705430
73,61,1,51,714,0,2c241909eb624792ad0226844a899c12,1111,2020-01-25T14:35:02.9520-0500,637155777029520000,1595705703
