Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
208,165,20,20,460,0,2c241909eb624792ad0226844a899c12,1071,2020-01-25T11:24:43.0420-0500,637155662830420000,1595694283
93,91,3,0,420,0,2c241909eb624792ad0226844a899c12,1072,2020-01-25T11:29:32.5160-0500,637155665725160000,1595694573
15,0,0,22,0,0,2c241909eb624792ad0226844a899c12,1073,2020-01-25T11:34:56.8740-0500,637155668968740000,1595694897
