Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,42,0,0,139b85b77ec94577864eb7a6ccb61cdf,83,2020-01-13T11:55:21.0350-0500,637145313210350000,1594659321
