Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
22,5,2,510,102,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,1070,2020-12-28T16:36:16.2810-0500,637447881762810000,1624916176
15,0,0,204,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,1071,2020-12-28T16:37:26.9060-0500,637447882469060000,1624916247
13,9,1,238,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,1072,2020-12-28T16:38:22.1250-0500,637447883021250000,1624916302
15,0,0,68,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,1073,2020-12-28T16:39:34.4170-0500,637447883744170000,1624916374
15,0,0,35,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,1074,2020-12-28T16:40:03.0310-0500,637447884030310000,1624916403
15,0,0,36,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,1075,2020-12-28T16:41:40.2630-0500,637447885002630000,1624916500
15,0,0,37,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,1076,2020-12-28T16:43:07.6370-0500,637447885876370000,1624916588
51,50,1,259,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,1077,2020-12-28T16:44:50.6860-0500,637447886906860000,1624916691
155,124,8,444,814,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,1078,2020-12-28T17:58:06.2580-0500,637447930862580000,1624921086
15,0,0,38,0,0,417db1c3f6c5414092021ff2ca769e22,,089e9a21a113498dbcd1274ca31d9314,1079,2020-12-28T18:02:09.5840-0500,637447933295840000,1624921330
