Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
15,0,0,0,8,0,417db1c3f6c5414092021ff2ca769e22,5f218f65be104f2f88dbb16851ea061c,1588,2020-06-25T16:57:46.2430-0500,637287190662430000,1608933466
15,0,0,0,12,0,417db1c3f6c5414092021ff2ca769e22,5f218f65be104f2f88dbb16851ea061c,1589,2020-06-25T16:58:55.8310-0500,637287191358310000,1608933536
6,0,0,0,28,0,417db1c3f6c5414092021ff2ca769e22,5f218f65be104f2f88dbb16851ea061c,1590,2020-06-25T17:00:48.4069-0500,637287192484069000,1608933648
45,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,5f218f65be104f2f88dbb16851ea061c,1591,2020-06-25T17:01:09.6030-0500,637287192696030000,1608933670
