Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
6,0,0,76,152,0,417db1c3f6c5414092021ff2ca769e22,,66b8bedb0e554a6bb58ed73e323e3b28,715,2020-09-05T15:04:11.9930-0400,637349294519930000,1614971052
15,0,0,39,0,0,417db1c3f6c5414092021ff2ca769e22,,66b8bedb0e554a6bb58ed73e323e3b28,716,2020-09-05T15:05:47.2880-0400,637349295472880000,1614971147
