Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,341,2021-01-18T22:43:54.3330+0100,637466030343330000,1626644634
8,8,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,342,2021-01-18T22:45:04.0380+0100,637466031040380000,1626644704
154,132,1,62,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,343,2021-01-18T22:46:03.1409+0100,637466031631409000,1626644763
12,5,1,2,1,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,344,2021-01-18T22:51:45.4690+0100,637466035054690000,1626645105
60,47,1,1,4,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,345,2021-01-18T22:52:22.2590+0100,637466035422590000,1626645142
9,5,1,4,1,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,346,2021-01-18T22:53:42.3830+0100,637466036223830000,1626645222
34,22,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,347,2021-01-18T22:55:54.2020+0100,637466037542020000,1626645354
20,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,348,2021-01-18T22:57:30.5970+0100,637466038505970000,1626645451
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,349,2021-01-18T22:58:58.1150+0100,637466039381150000,1626645538
31,11,1,3,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,350,2021-01-18T23:00:11.2300+0100,637466040112300000,1626645611
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,351,2021-01-18T23:01:52.6889+0100,637466041126889000,1626645713
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,352,2021-01-18T23:02:37.2460+0100,637466041572460000,1626645757
20,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,353,2021-01-18T23:06:23.3120+0100,637466043833120000,1626645983
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,354,2021-01-18T23:10:20.7400+0100,637466046207400000,1626646221
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,355,2021-01-18T23:12:53.2720+0100,637466047732720000,1626646373
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,356,2021-01-18T23:13:48.5450+0100,637466048285450000,1626646429
