Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,242,2021-01-18T15:21:36.2140+0100,637465764962140000,1626618096
69,0,0,5,3,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,243,2021-01-18T15:24:17.2940+0100,637465766572940000,1626618257
26,13,1,0,2,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,244,2021-01-18T15:26:10.8650+0100,637465767708650000,1626618371
18,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,245,2021-01-18T15:31:09.9710+0100,637465770699710000,1626618670
230,26,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,246,2021-01-18T15:50:57.6919+0100,637465782576919000,1626619858
265,245,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,247,2021-01-18T16:00:51.0600+0100,637465788510600000,1626620451
80,0,0,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,248,2021-01-18T16:05:33.4450+0100,637465791334450000,1626620733
60,59,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,249,2021-01-18T16:10:05.7690+0100,637465794057690000,1626621006
11,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,250,2021-01-18T16:29:41.2950+0100,637465805812950000,1626622181
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,251,2021-01-18T16:34:42.0220+0100,637465808820220000,1626622482
9,9,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,252,2021-01-18T16:35:11.6390+0100,637465809116390000,1626622512
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,253,2021-01-18T16:38:47.5740+0100,637465811275740000,1626622728
18,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,254,2021-01-18T16:40:08.6969+0100,637465812086969000,1626622809
80,0,0,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,255,2021-01-18T16:47:10.3010+0100,637465816303010000,1626623230
31,20,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,256,2021-01-18T17:21:19.4570+0100,637465836794570000,1626625279
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,257,2021-01-18T17:35:56.7430+0100,637465845567430000,1626626157
