Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
7602,7548,27,14,24,0,29b6ee7caa4e409eb35ab50cf763028e,1196,2019-12-20T09:40:49.8350-0500,637124496498350000,1592664050
21,9,14,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1197,2019-12-20T11:48:22.9620-0500,637124573029620000,1592671703
15,0,2,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1198,2019-12-20T11:53:48.4360-0500,637124576284360000,1592672028
15,0,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1199,2019-12-20T11:56:05.2930-0500,637124577652930000,1592672165
2,0,3,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1200,2019-12-20T11:57:00.9000-0500,637124578209000000,1592672221
