Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
25,0,0,0,190,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,312,2020-07-21T09:13:54.5140-0500,637309376345140000,1611238435
15,0,0,0,19,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,313,2020-07-21T09:14:39.7290-0500,637309376797290000,1611238480
15,0,0,0,19,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,314,2020-07-21T09:14:59.8189-0500,637309376998189000,1611238500
15,0,0,0,19,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,315,2020-07-21T09:15:18.3720-0500,637309377183720000,1611238518
17,0,0,0,133,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,316,2020-07-21T09:16:08.5580-0500,637309377685580000,1611238569
15,0,0,0,38,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,317,2020-07-21T09:18:10.8000-0500,637309378908000000,1611238691
4,0,0,0,60,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,318,2020-07-21T09:20:02.6610-0500,637309380026610000,1611238803
15,0,0,0,240,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,319,2020-07-21T09:21:12.2880-0500,637309380722880000,1611238872
5,0,0,0,140,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,320,2020-07-21T09:21:46.2720-0500,637309381062720000,1611238906
24,0,0,0,540,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,321,2020-07-21T09:26:30.8060-0500,637309383908060000,1611239191
