Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,94,2021-01-07T17:35:05.3140-0500,637456557053140000,1625697305
10,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,95,2021-01-07T17:38:06.3030-0500,637456558863030000,1625697486
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,96,2021-01-07T17:38:42.9220-0500,637456559229220000,1625697523
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,97,2021-01-07T17:39:14.0680-0500,637456559540680000,1625697554
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,98,2021-01-07T17:39:55.8210-0500,637456559958210000,1625697596
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,99,2021-01-07T17:41:26.0560-0500,637456560860560000,1625697686
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,100,2021-01-07T17:45:35.6650-0500,637456563356650000,1625697936
14,11,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,101,2021-01-07T17:50:30.4530-0500,637456566304530000,1625698230
24,15,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,102,2021-01-07T17:52:09.2750-0500,637456567292750000,1625698329
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,103,2021-01-07T17:55:55.5310-0500,637456569555310000,1625698556
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,104,2021-01-07T17:56:56.4550-0500,637456570164550000,1625698616
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,105,2021-01-07T17:57:24.8900-0500,637456570448900000,1625698645
19,12,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,106,2021-01-07T17:58:19.5500-0500,637456570995500000,1625698700
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,107,2021-01-07T17:59:04.6780-0500,637456571446780000,1625698745
