Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
17,0,0,448,0,0,1a4564e4e05d452996962259bb7cbf90,692,2020-01-13T14:29:12.8340-0500,637145405528340000,1594668553
4,0,0,96,0,0,1a4564e4e05d452996962259bb7cbf90,693,2020-01-13T14:29:47.3890-0500,637145405873890000,1594668587
4,0,0,64,32,0,1a4564e4e05d452996962259bb7cbf90,694,2020-01-13T14:34:52.6070-0500,637145408926070000,1594668893
18,0,0,64,128,0,1a4564e4e05d452996962259bb7cbf90,695,2020-01-13T14:39:07.0980-0500,637145411470980000,1594669147
