Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
97,0,0,5,260,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3220,2020-10-16T11:10:17.0070-0500,637384614170070000,1618589417
29,0,0,0,55,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3221,2020-10-16T11:12:28.0530-0500,637384615480530000,1618589548
104,0,0,6,516,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3222,2020-10-16T11:13:21.3020-0500,637384616013020000,1618589601
21,0,0,0,78,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3223,2020-10-16T11:15:21.6949-0500,637384617216949000,1618589722
15,0,0,0,6,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3224,2020-10-16T11:16:11.6100-0500,637384617716100000,1618589772
35,0,0,0,90,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3225,2020-10-16T11:16:34.3330-0500,637384617943330000,1618589794
125,0,0,7,364,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3226,2020-10-16T11:17:31.2000-0500,637384618512000000,1618589851
80,5,1,0,224,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3227,2020-10-16T11:19:52.1010-0500,637384619921010000,1618589992
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3228,2020-10-16T11:22:09.4690-0500,637384621294690000,1618590129
5,0,0,9,27,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,3229,2020-10-16T11:26:57.7870-0500,637384624177870000,1618590418
