Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
8,6,2,0,2,0,1e9bf02e0c0c48438f1019717734232f,350,2020-01-13T18:47:02.7380-0500,637145560227380000,1594684023
37,22,1,0,5,0,1e9bf02e0c0c48438f1019717734232f,351,2020-01-13T18:54:39.3330-0500,637145564793330000,1594684479
