Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
17,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10567,2021-09-12T14:33:42.3650-0400,637670504223650000,1647110022
26,13,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10568,2021-09-12T14:37:09.0160-0400,637670506290160000,1647110229
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10569,2021-09-12T14:40:13.9000-0400,637670508139000000,1647110414
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10570,2021-09-12T14:42:08.4890-0400,637670509284890000,1647110528
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10571,2021-09-12T14:42:29.8390-0400,637670509498390000,1647110550
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10572,2021-09-12T14:44:02.6300-0400,637670510426300000,1647110643
10,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10573,2021-09-12T14:45:03.0960-0400,637670511030960000,1647110703
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10574,2021-09-12T14:45:40.3110-0400,637670511403110000,1647110740
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10575,2021-09-12T14:48:05.5010-0400,637670512855010000,1647110886
13,13,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10576,2021-09-12T14:49:12.6590-0400,637670513526590000,1647110953
14,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10577,2021-09-12T14:51:55.6330-0400,637670515156330000,1647111116
