Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
2,0,0,333,0,0,139b85b77ec94577864eb7a6ccb61cdf,226,2020-01-16T19:02:04.8070-0500,637148161248070000,1594944125
