Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
4475,3372,97,0,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,3056,2020-12-06T03:07:50.9400-0500,637428388709400000,1622966871
1526,998,45,0,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,3057,2020-12-06T04:23:22.2190-0500,637428434022190000,1622971402
1537,1191,35,0,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,3058,2020-12-06T04:49:18.2200-0500,637428449582200000,1622972958
1533,1221,26,0,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,3059,2020-12-06T05:15:51.0020-0500,637428465510020000,1622974551
