Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
11,0,0,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1139,2019-12-07T17:24:56.8080-0500,637113362968080000,1591568697
