Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,632405e8e31846ec8169fb227f37118b,337,2020-11-23T10:43:52.6680-0500,637417430326680000,1621784633
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,632405e8e31846ec8169fb227f37118b,338,2020-11-23T10:47:41.6400-0500,637417432616400000,1621784862
1,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,632405e8e31846ec8169fb227f37118b,339,2020-11-23T10:48:04.7670-0500,637417432847670000,1621784885
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,632405e8e31846ec8169fb227f37118b,340,2020-11-23T10:49:37.0550-0500,637417433770550000,1621784977
12,0,0,12,0,0,417db1c3f6c5414092021ff2ca769e22,,632405e8e31846ec8169fb227f37118b,341,2020-11-23T10:50:14.7010-0500,637417434147010000,1621785015
1,0,0,12,0,0,417db1c3f6c5414092021ff2ca769e22,,632405e8e31846ec8169fb227f37118b,342,2020-11-23T10:50:42.3820-0500,637417434423820000,1621785042
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,632405e8e31846ec8169fb227f37118b,343,2020-11-23T10:51:11.1140-0500,637417434711140000,1621785071
13,0,0,12,32,0,417db1c3f6c5414092021ff2ca769e22,,632405e8e31846ec8169fb227f37118b,344,2020-11-23T10:54:36.5800-0500,637417436765800000,1621785277
2,0,0,15,0,0,417db1c3f6c5414092021ff2ca769e22,,632405e8e31846ec8169fb227f37118b,345,2020-11-23T10:56:11.5729-0500,637417437715729000,1621785372
13,0,0,66,0,0,417db1c3f6c5414092021ff2ca769e22,,632405e8e31846ec8169fb227f37118b,346,2020-11-23T10:57:17.9880-0500,637417438379880000,1621785438
