Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
4,0,0,0,6,0,1e9bf02e0c0c48438f1019717734232f,630,2020-01-22T16:59:59.1950-0500,637153271991950000,1595455199
30,0,0,0,13,0,1e9bf02e0c0c48438f1019717734232f,631,2020-01-22T17:02:48.9840-0500,637153273689840000,1595455369
61,0,0,0,129,0,1e9bf02e0c0c48438f1019717734232f,632,2020-01-22T17:04:03.7630-0500,637153274437630000,1595455444
21,0,0,0,26,0,1e9bf02e0c0c48438f1019717734232f,633,2020-01-22T17:05:26.9950-0500,637153275269950000,1595455527
