Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
22,8,2,144,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,232,2020-06-29T18:33:34.0600-0400,637290668140600000,1609281214
15,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,233,2020-06-29T18:41:35.7040-0400,637290672957040000,1609281696
