Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
8,0,0,228,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,225,2020-06-29T16:07:38.7730-0400,637290580587730000,1609272459
28,0,0,72,108,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,226,2020-06-29T16:08:23.3640-0400,637290581033640000,1609272503
36,0,0,91,130,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,227,2020-06-29T16:09:18.8630-0400,637290581588630000,1609272559
41,37,1,56,126,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,228,2020-06-29T16:11:16.7470-0400,637290582767470000,1609272677
15,0,0,15,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,229,2020-06-29T16:12:46.7670-0400,637290583667670000,1609272767
