Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
4,0,0,54,0,0,417db1c3f6c5414092021ff2ca769e22,2771d4adc72b40348aa70131a605dd15,1422,2020-06-25T09:27:03.3990-0500,637286920233990000,1608906423
1,0,0,54,0,0,417db1c3f6c5414092021ff2ca769e22,2771d4adc72b40348aa70131a605dd15,1423,2020-06-25T09:27:29.3469-0500,637286920493469000,1608906449
