Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
142,139,2,14,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,2630,2020-10-24T16:21:31.3240-0500,637391712913240000,1619299291
24,7,1,42,14,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,2631,2020-10-24T16:28:48.7320-0500,637391717287320000,1619299729
