Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
95,18,1,546,2574,0,139b85b77ec94577864eb7a6ccb61cdf,164,2020-01-15T12:43:11.7420-0500,637147069917420000,1594834992
